time,x,y,z
55.999999999998956,328343.4770466489,605965.2487845531,3581348.519525768
56.04999999999895,328711.9655394445,604815.7775095839,3578474.5847649863
56.09999999999895,328899.4996003133,603509.9979431413,3574756.7388663674
56.14999999999895,328905.8946857887,602051.0376728438,3570205.578882371
56.199999999998944,328733.75041481317,600446.6500573198,3564858.7373592616
56.24999999999894,328388.73056831886,598709.6912308271,3558783.893858755
56.29999999999894,327877.1108003082,596853.6127404685,3552052.226999477
56.349999999998936,327204.2019637982,594889.5526352936,3544721.2916488405
56.39999999999893,326375.1857857091,592827.8060368623,3536843.927781215
56.44999999999893,325399.30716181244,590685.3822823262,3528513.569463596
56.49999999999893,324327.7264775418,588554.6679307811,3520275.3406978906
56.549999999998924,323074.29469321814,586278.1025891415,3511180.948445168
56.59999999999892,321661.12629808055,583893.752039207,3501451.5660764743
56.64999999999892,320093.1022346951,581407.7568225344,3491117.759185783
56.699999999998916,318372.9479836622,578821.7122048617,3480183.0843532425
56.74999999999891,316502.03799836466,576134.1524765523,3468632.823317642
56.79999999999891,314483.6712507945,573346.6184289271,3456470.288412577
56.84999999999891,312326.05049790494,570469.1964556569,3443750.29046066
56.899999999998904,310037.08096681774,567511.1373550126,3430522.743215131
56.9499999999989,307624.41917364893,564480.9648952982,3416833.3434089003
56.9999999999989,305096.4897581699,561388.3997354577,3402735.2279077074
57.049999999998896,302517.2281087245,558345.4442079182,3388902.621756217
57.09999999999889,299800.1670303952,555187.1951601644,3374330.2919799695
57.14999999999889,296972.9305269714,551957.8113607477,3359280.567497347
57.19999999999889,294070.5708720872,548715.6818384805,3344103.933555145
57.249999999998884,291068.72949969646,545408.8141683971,3328478.9705295563
57.29999999999888,287981.75687433215,542056.7010413314,3312519.7759779855
57.34999999999888,284815.0071963857,538661.9710999874,3296237.9119421947
57.399999999998876,281581.84653209336,535242.5674893585,3279738.6690431186
57.44999999999887,278287.3276865158,531800.6294806254,3263031.154669704
57.49999999999887,274938.9956236657,528343.120635656,3246154.098152597
57.54999999999887,271544.1697648176,524876.7518052987,3229144.801485696
57.599999999998865,268106.67131390213,521401.81299529684,3212000.986450574
57.64999999999886,264631.6817737769,517921.25115893397,3194736.6448955513
57.69999999999886,261123.68655083733,514436.6451893676,3177357.5344734667
57.749999999998856,257595.92109788745,510967.11762986763,3159977.7503343313
