time,x,y,z,Rx,Ry,Rz
302.65000000003454,-16.976975051929614,-5.334567901790445,-8.986365774449936,-0.002295031199967101,-0.0076657117477066895,0.11423849364103772
302.70000000003455,-16.98341884997965,-5.3272240276359195,-9.000091800248365,-0.0022568287288264274,-0.007761023455650625,0.11422206241537111
302.75000000003456,-16.98978066190633,-5.319038301254432,-9.013628075714712,-0.0022143163233748074,-0.007857441623082734,0.11420289998155679
302.8000000000346,-16.996079031867076,-5.310024096695351,-9.026957113716842,-0.0021675956807760957,-0.007954838449254669,0.11418100397235771
302.8500000000346,-17.00233217910109,-5.3001962102878455,-9.04006268112873,-0.0021167755314532035,-0.008053085839722989,0.11415637705111886
302.9000000000346,-17.008558054443114,-5.289571017637172,-9.052929760323805,-0.002061971866783405,-0.008152055172519133,0.11412902760042004
302.9500000000346,-17.014773865731634,-5.278165179416417,-9.065544832982463,-0.002003305329121992,-0.00825161902773782,0.11409896523792963
303.0000000000346,-17.020995907887198,-5.265995082549658,-9.077896024984138,-0.0019409000631449107,-0.00835165188711165,0.11406619892767748
303.05000000003463,-17.027239343245505,-5.253076073177921,-9.089973257236547,-0.0018748821675643088,-0.008452031010167097,0.1140307342925014
303.10000000003464,-17.03351881651563,-5.239420325306645,-9.10176827420428,-0.001805359420184469,-0.008552636147727843,0.11399262617725117
303.15000000003465,-17.0398476636974,-5.225041618603786,-9.113274282509822,-0.001732463271022114,-0.00865334876095213,0.1139518730649083
303.20000000003466,-17.046238559350975,-5.209953682428592,-9.124485902129134,-0.0016563280302878461,-0.00875405192253088,0.11390847399412413
303.2500000000347,-17.05270369292193,-5.194170586629289,-9.135398995131839,-0.0015770917174796413,-0.008854629932350979,0.11386242906280185
303.3000000000347,-17.059254711392747,-5.177707173854371,-9.146010589940941,-0.001494895741511023,-0.008954968897838646,0.11381374679537148
303.3500000000347,-17.065902824738494,-5.160578838190181,-9.156318826022057,-0.001409885209794469,-0.009054956199847749,0.11376243824967934
303.4000000000347,-17.07265999116624,-5.142795658126332,-9.166323139855443,-0.0013221894638763092,-0.009154478115504905,0.11370851883023751
303.4500000000347,-17.079536726133206,-5.124372570303999,-9.176023812855899,-0.0012319571459307513,-0.009253424506865003,0.11365199850780135
303.50000000003473,-17.086543137631445,-5.105324458961576,-9.185422080907077,-0.0011393390314430312,-0.009351686704919987,0.11359288656469509
303.55000000003474,-17.09368892591373,-5.085666112149607,-9.194520108144783,-0.0010444877134104748,-0.009449157739609375,0.1135311915323313
303.60000000003475,-17.10098339717407,-5.06541219103088,-9.203320904101231,-0.0009475573549653153,-0.00954573236570449,0.11346692114696072
303.65000000003477,-17.1084354881761,-5.044577268811825,-9.21182826522701,-0.0008487036413674565,-0.00964130706299374,0.1134000821864831
303.7000000000348,-17.11605388410007,-5.0231755549768025,-9.220046656401438,-0.0007480830067509084,-0.009735779873152942,0.11333067969715288
303.7500000000348,-17.12384701747333,-5.001221210221077,-9.227981137350932,-0.0006458528304574933,-0.009829050406109516,0.11325871850850519
303.8000000000348,-17.13182307402669,-4.978728577000023,-9.235637245274912,-0.0005421719467860306,-0.009921019944215558,0.11318420365631801
303.8500000000348,-17.13999003650182,-4.9557123081041965,-9.243020905445931,-0.00043720065594309953,-0.0100115913657275,0.11310714087067304
303.9000000000348,-17.148355676141456,-4.932187301810602,-9.250138365074456,-0.00033110040106086504,-0.01010066926217254,0.11302753633961048
303.95000000003483,-17.15692757651665,-4.908168734622896,-9.256996111478232,-0.000224033735609738,-0.010188159939176974,0.11294539651681827
304.00000000003485,-17.165713176923,-4.883672141739272,-9.263600781237121,-0.00011616443633485068,-0.01027397133610848,0.11286072787506501
304.05000000003486,-17.174719814125382,-4.858713613972569,-9.269959058914864,-7.656765873376746e-06,-0.010358012883765417,0.11277354072608443
304.10000000003487,-17.183954780159006,-4.833310070302682,-9.27607758090359,0.0001013249971593476,-0.010440194932140842,0.11268385422513945
304.1500000000349,-17.193425269219844,-4.8074801042883575,-9.281962580036913,0.00021061906966810359,-0.010520430850201885,0.112591723742202
304.2000000000349,-17.20313859612839,-4.781243254472043,-9.287620163962519,0.0003200567680019793,-0.010598633376408189,0.11249717733552983
304.2500000000349,-17.213102535579104,-4.754619122594118,-9.293055579282216,0.0004294877004052421,-0.010674717333604743,0.11240032767064113
