time,x,y,z,Rx,Ry,Rz
205.05000000001237,-12.691906815507984,-0.6850887410006937,22.4599871426484,0.004934256172336938,-0.018773438625098077,0.06754148327029538
205.1000000000124,-12.664243750488374,-0.9421345807497932,22.454730135015907,0.007018107707881143,-0.018327695346799042,0.06621737599347595
205.1500000000124,-12.63389598247079,-1.1977038409785155,22.44848408240383,0.009087325977894963,-0.017873530296214708,0.06506038582234179
205.2000000000124,-12.600984980852818,-1.4517761440123553,22.441270700466013,0.011141846243261574,-0.017413329524633293,0.06407207436225287
205.25000000001242,-12.565623947637466,-1.7043359142611596,22.433112787594766,0.013181670320039947,-0.01694939943153648,0.0632532506650251
205.30000000001243,-12.52803059656321,-1.9554623573844436,22.42402573250068,0.015207373198651949,-0.016484666538509843,0.06260388663950114
205.35000000001244,-12.488228084970093,-2.205124409587837,22.41403381342443,0.01721892984412623,-0.01602071763533843,0.062123208380244696
205.40000000001245,-12.446203997728865,-2.453285761223232,22.403161923465248,0.01921630518479443,-0.015558838290482973,0.06180974928439747
205.45000000001247,-12.40192582002224,-2.6999082900234006,22.391435614985227,0.021199464143050833,-0.015100122548171762,0.06166143839397863
205.50000000001248,-12.355357974006418,-2.944959486387712,22.3788789133853,0.023168415836840525,-0.014645581517190065,0.06167543412369914
205.5500000000125,-12.306476270233397,-3.188412509682058,22.36551591551624,0.025123207119839716,-0.01419624245542362,0.06184819645118722
205.6000000000125,-12.25528101821778,-3.4302556394794737,22.35136977867458,0.027063973678962024,-0.013753236767740262,0.06217553542923715
205.6500000000125,-12.201801292330718,-3.6704957784837364,22.336462122967895,0.02899095787601593,-0.013317824836372375,0.06265263961985976
205.70000000001252,-12.146089852560653,-3.9091503467312205,22.320814118900785,0.030904458827618417,-0.012891351973884798,0.06327405851946583
205.75000000001253,-12.08820828700061,-4.14624451789354,22.304444620820725,0.0328048170080488,-0.012475148218777207,0.06403384681231566
205.80000000001255,-12.028220121102882,-4.3818054803430835,22.287372176889626,0.0346923743834342,-0.012070464095660531,0.06492555765659777
205.85000000001256,-11.966168471647414,-4.615853959241387,22.269615523029167,0.036567425460781434,-0.011678319301172217,0.06594225822856918
205.90000000001257,-11.902088516340969,-4.848405832046139,22.251192656211913,0.038430214837367686,-0.011299563788476555,0.06707661276092801
205.95000000001258,-11.835987961886058,-5.0794643924712615,22.2321213736047,0.04028089474690876,-0.01093475173809414,0.06832093003942907
206.0000000000126,-11.76784528012694,-5.309018941800085,22.2124199504064,0.04211951169681724,-0.01058413075547163,0.06966729053873123
206.0500000000126,-11.697614099137907,-5.537043751601467,22.192108338118537,0.043946003973769306,-0.010247664272297589,0.07110749666332794
206.1000000000126,-11.62523361815236,-5.763502081316671,22.171206656431686,0.04576022710128891,-0.009925105000714557,0.07263311087672703
206.15000000001262,-11.550638745035112,-5.988351307355862,22.14973511756658,0.04756198349088198,-0.009616070625566709,0.07423552431457196
206.20000000001264,-11.473771133111079,-6.2115481072220335,22.1277138683578,0.04935105423149683,-0.009320122157142398,0.07590596829824892
206.25000000001265,-11.394585805144386,-6.433053063751751,22.10516295690175,0.05112722855488684,-0.009036813457462505,0.07763552345424618
