time,x,y,z
0.0,0.0,0.0,0.0
0.05,245190.14271238583,0.0,0.0
0.1,759590.1352744355,16.042683160964135,-52.81775353144842
0.15000000000000002,1531104.8386377834,95.95812492748296,-314.84678627361023
0.2,2383118.0501411115,295.4602313131928,-945.7582483280713
0.25,3132413.310140368,640.025748860185,-1974.3058730189496
0.3,3628170.5449654576,1099.3306527391933,-3243.600938742604
0.35,3781298.9251518273,1585.3037578187689,-4461.6244820383445
0.39999999999999997,3578935.4671952603,1983.4069369030083,-5315.587797014427
0.44999999999999996,3082348.717950364,2179.6404675105277,-5586.506373354985
0.49999999999999994,2409157.920169728,2113.618214810205,-5222.735379152649
0.5499999999999999,1705830.3206088303,1814.9742113077743,-4367.0496898066895
0.6,1115672.424286047,1412.6809373919862,-3344.761437452673
0.65,748739.0773765026,1110.3965051763296,-2612.711564755534
0.7000000000000001,661277.4116858231,1131.5471090674105,-2671.4216968395654
0.7500000000000001,847062.8030366395,1651.3470842623374,-3939.06996770127
0.8000000000000002,1243028.1454790304,2730.73253873938,-6609.863584222701
0.8500000000000002,1745953.0920508197,4280.872840994269,-10537.385236327127
0.9000000000000002,2236714.757461168,6068.96072190444,-15200.389596573788
0.9500000000000003,2605922.4213560293,7765.73914990126,-19785.479503834667
1.0000000000000002,2776370.6030842415,9025.448850657363,-23379.710168596765
1.0500000000000003,2716893.4891559365,9575.955860253074,-25211.3874764014
1.1000000000000003,2445774.0282466537,9294.641946192834,-24871.978018633035
1.1500000000000004,2023630.667762721,8249.94817420043,-22451.929388098895
1.2000000000000004,1538047.6279517051,6695.178313203067,-18553.229620155427
1.2500000000000004,1083721.0518372473,5015.326414846646,-14176.539933755439
1.3000000000000005,742393.4986690332,3637.867028514629,-10510.847387133927
1.3500000000000005,566705.4687838948,2929.1823691316285,-8669.937454007035
1.4000000000000006,571134.4467006305,3102.6785776404954,-9427.912859868917
1.4500000000000006,731495.3717186332,4162.230511950307,-13009.465533772369
1.5000000000000007,992547.0662762972,5896.016019069386,-18987.549290594645
1.5500000000000007,1281549.3667003447,7922.731716117402,-26324.47149186876
1.6000000000000008,1524546.5810867194,9779.269218460358,-33563.1534829273
1.6500000000000008,1661809.7956312934,11028.446994876269,-39136.33423186223
1.7000000000000008,1659305.7266509584,11360.79622910193,-41725.93531936489
1.7500000000000009,1514054.7035616785,10665.776946710264,-40584.85180030047
1.800000000000001,1252768.318298021,9055.991621922549,-35742.00491773363
1.850000000000001,924343.0139015034,6838.798684398526,-28032.318004693272
1.900000000000001,588271.3784917959,4443.102445917024,-18942.5155549523
1.950000000000001,301577.02463958,2319.3060305696185,-10300.934792472879
2.000000000000001,107162.90514395952,837.0530556429405,-3879.453382957627
2.0500000000000007,25696.700447390565,203.34440466526473,-985.1430355465137
2.1000000000000005,52869.835231717894,422.7781513454521,-2144.7147282687115
2.1500000000000004,161956.46102628537,1305.4084525891458,-6945.836732811642
2.2,310975.72748698364,2519.9541599248973,-14086.968139452792
2.25,452342.81365965656,3675.316947919852,-21622.23931661272
2.3,543242.3900291866,4413.541336471892,-27373.417509025432
2.3499999999999996,554236.2975052419,4490.183187018835,-29409.47564797256
2.3999999999999995,474460.5894865411,3822.2821488463137,-26485.606225993233
2.4499999999999993,312678.70880214166,2497.4491353254316,-18344.26773966272
2.499999999999999,94218.56221998077,743.8359588866784,-5803.970105761505
2.549999999999999,-145535.1949225346,-1132.0170738803952,9405.02063884156
2.5999999999999988,-368965.72579473996,-2817.944433303318,24992.814941977304
2.6499999999999986,-544273.3482859177,-4066.7092798969975,38612.79572738022
2.6999999999999984,-651749.8706729828,-4745.5453392330555,48387.8124368304
2.7499999999999982,-686948.8581611685,-4853.546960802436,53330.84430484126
2.799999999999998,-660533.911843153,-4507.323149622138,53580.377940792176
2.849999999999998,-594968.897543621,-3900.1704598397773,50386.78572676688
2.8999999999999977,-514250.6623900684,-3218.9740671331388,45431.879200313524
2.9499999999999975,-451511.870321548,-2679.8237179949338,41578.14600198256
2.9999999999999973,-428284.6367384596,-2391.1923181951,41074.95973252237
3.049999999999997,-457926.76950273156,-2382.205423439458,45701.4007471692
3.099999999999997,-538191.431383271,-2577.4102298167695,55847.69512660202
3.149999999999997,-660963.8895211166,-2868.58745775105,71258.43305606449
3.1999999999999966,-800204.3744084953,-3089.3796782771587,89559.33063827598
3.2499999999999964,-939271.4196701052,-3139.6129202002267,109047.05518631898
3.2999999999999963,-1062197.8152764656,-2953.5763180166346,127824.256602324
3.349999999999996,-1155984.430842109,-2511.7858780332526,144087.16979063823
3.399999999999996,-1219569.3209396459,-1844.4116747566254,157336.82865565887
3.4499999999999957,-1252540.4298736174,-1001.6352343439432,167130.43668619223
3.4999999999999956,-1262018.080815602,-39.55860580777087,174044.86901731713
3.5499999999999954,-1256745.6974096396,1009.0356391207768,179006.33104686483
3.599999999999995,-1247351.4093786974,2125.39751139539,183371.28608844997
3.649999999999995,-1244111.5254854055,3325.01157436049,188635.1663581923
3.699999999999995,-1254862.6438684359,4655.081156597223,196102.69856734062
3.7499999999999947,-1283523.4472748651,6181.010525856644,206596.29611026435
3.7999999999999945,-1329662.96097383,7966.04758845755,220294.08611421968
3.8499999999999943,-1388905.626198202,10050.00464401214,236696.16737653487
3.899999999999994,-1454169.4425598604,12434.13500350419,254746.49446555154
3.949999999999994,-1517211.3607528252,15074.372547458006,273045.01474209025
3.999999999999994,-1570552.1548950328,17889.482759486913,290174.072227961
4.049999999999994,-1608857.663002366,20779.412155503975,304977.2244718154
4.099999999999993,-1629703.5435734582,23648.268011460194,316760.0022721154
4.149999999999993,-1633831.439238223,26428.42968172066,325411.02434893843
4.199999999999993,-1624655.0371196335,29097.81815142863,331378.24931180733
4.249999999999993,-1607847.9522951029,31696.68678285966,335647.31743436464
4.299999999999993,-1589602.8802920184,34313.05965875789,339424.021252533
4.3499999999999925,-1575642.4454375675,37068.77056676355,343930.6833356992
4.399999999999992,-1569955.4673774105,40086.38004089384,350111.92947633215
4.449999999999992,-1574167.1315352223,43457.362148401975,358448.90415151673
4.499999999999992,-1587616.0830159115,47222.63445778241,368919.7080836158
4.549999999999992,-1607351.2808987156,51348.07143365082,380944.6044542822
4.599999999999992,-1628887.7322888148,55723.35229422041,393516.8544146046
4.6499999999999915,-1647118.5633439568,60177.06294670444,405392.48428980407
4.699999999999991,-1657362.8702611083,64505.78877463892,415342.03313317563
4.749999999999991,-1656225.6620601693,68511.68078793406,422382.22647819866
4.799999999999991,-1642159.774924275,72040.51085383265,425953.09545549256
4.849999999999991,-1615805.258265034,75019.20718431784,426049.3696993811
4.899999999999991,-1579709.0861187435,77470.47372674968,423193.50327829545
4.94999999999999,-1537944.2532721506,79518.82315622621,418371.2103271416
4.99999999999999,-1494991.0462141838,81352.399010321,412752.50495366065
5.04999999999999,-1454859.354151653,83181.56400009585,407450.864885009
5.09999999999999,-1419980.6821210387,85167.27127885161,403195.5093800339
5.14999999999999,-1390971.767364386,87384.63919124246,400229.2636199877
5.1999999999999895,-1366771.6711054877,89806.46556505037,398312.2951685157
5.249999999999989,-1344753.0672414303,92287.57129438208,396723.9110027153
5.299999999999989,-1321686.4101525827,94608.5428332336,394524.4565634949
5.349999999999989,-1294227.1664479203,96504.07622000185,390695.2342076689
5.399999999999989,-1259767.65513558,97725.22336862586,384400.67979433766
5.449999999999989,-1216729.842825091,98074.43725958453,375093.6501666906
5.4999999999999885,-1164900.795979909,97448.80055729969,362638.54063504597
5.549999999999988,-1105505.419661613,95866.95386515239,347355.99137585616
5.599999999999988,-1040987.0780498252,93472.4172207176,329973.74089494755
5.649999999999988,-974534.1959014445,90508.09172661137,311489.9578343011
5.699999999999988,-909088.9081466458,87233.34741195598,292860.82827491086
5.749999999999988,-846463.1097325137,83833.18762980023,274705.9797834673
