time,x,y,z,Rx,Ry,Rz
306.5000000000354,-19.599486694245527,-4.122299376819299,-8.80704196504262,0.003124498041907701,-0.007384822067595267,0.1206156068372052
306.5500000000354,-19.62553833685846,-4.096340897104996,-8.810846214995854,0.0031190108655032157,-0.00731399663171123,0.12047411674213626
306.60000000003544,-19.651704682107756,-4.0709492468779445,-8.814963937670383,0.0031088700849512536,-0.007244675896956016,0.12033321972829393
306.65000000003545,-19.67798197481916,-4.046151035197429,-8.819335542593794,0.0030940428726137937,-0.007176911710074533,0.12019303268227831
306.70000000003546,-19.704368450889355,-4.0219729859785875,-8.82389941430426,0.0030745047808218994,-0.007110746422789831,0.12005368100009195
306.75000000003547,-19.730863771983863,-3.9984439542604964,-8.828592181273075,0.00305023361884455,-0.007046214092074751,0.11991530118122827
306.8000000000355,-19.75746873346577,-3.9755939758239975,-8.833349270191702,0.003021211088892135,-0.006983341747728468,0.11977803719835846
306.8500000000355,-19.784184729916646,-3.953453043648926,-8.838105625435428,0.002987424975487716,-0.006922151380696938,0.1196420361888485
306.9000000000355,-19.811013094278266,-3.9320498460222915,-8.842796446871564,0.0029488713219282528,-0.006862662038559599,0.11950744410941098
306.9500000000355,-19.837954988016357,-3.9114115366382904,-8.847357609461392,0.002905554856079988,-0.006804890422507213,0.11937440490619927
307.0000000000355,-19.865011187080484,-3.891563382559955,-8.851726159918096,0.002857489595966641,-0.006748851809642101,0.11924305929168744
307.05000000003554,-19.89218224332336,-3.8725279904533654,-8.855840571267764,0.0028046981929042004,-0.006694559701187333,0.11911353319817565
307.10000000003555,-19.919468082707077,-3.8543269704932293,-8.859641107282608,0.0027472137707409265,-0.006642025673118337,0.11898596425919086
307.15000000003556,-19.946868161446424,-3.8369799761011727,-8.863070114728938,0.0026850782191868284,-0.00659126036113318,0.11886048549732321
307.2000000000356,-19.974381542653795,-3.820504913102127,-8.86607226145983,0.002618341840524576,-0.006542273264407508,0.11873722609404241
307.2500000000356,-20.002007058231285,-3.8049182576355687,-8.868594745331388,0.0025470626955764056,-0.006495072426555684,0.11861631240575278
307.3000000000356,-20.029744594236007,-3.79023613300326,-8.870586798717008,0.002471304874143524,-0.006449660829678607,0.11849787109062054
307.3500000000356,-20.057596258073843,-3.7764702963393155,-8.87199986799294,0.0023911479638714984,-0.006406034715682931,0.11838201551965756
307.4000000000356,-20.08556527394211,-3.7636320383989226,-8.872787961739455,0.0023066775160048843,-0.006364185395548565,0.11826885871703657
307.45000000003563,-20.113655107411788,-3.7517311023203863,-8.872908465120748,0.002217986582607748,-0.006324102046601634,0.11815850936354362
307.50000000003564,-20.141867809423637,-3.7407790357371695,-8.87232279654722,0.0021251710909783107,-0.006285775474855612,0.11805109741930377
307.55000000003565,-20.170215416043916,-3.730736403063128,-8.870995865559259,0.0020284630450238916,-0.006249182426941936,0.11794663067612078
307.60000000003566,-20.198697306950287,-3.7216028064792557,-8.868899564460667,0.0019279893808309388,-0.006214320776894613,0.11784519685075188
307.6500000000357,-20.22731001200919,-3.713374381535063,-8.866011754652488,0.0018238859941839677,-0.006181195459069442,0.11774687294694805
307.7000000000357,-20.2560468427449,-3.7060439199548725,-8.862316626338258,0.0017162980466659125,-0.006149819341336251,0.11765172590835431
307.7500000000357,-20.28489805575417,-3.699601366476273,-8.85780472398432,0.0016053789564300697,-0.006120212793192932,0.11755981442954323
307.8000000000357,-20.31385155838202,-3.694034653619596,-8.852472589600822,0.0014912887517177103,-0.006092401688908587,0.11747119154401627
307.8500000000357,-20.342893910999706,-3.689330598609212,-8.846322219752162,0.001374192126428078,-0.0060664145361429425,0.11738590646542989
307.90000000003573,-20.372011341513684,-3.685475652578921,-8.839360523745457,0.0012542569548300254,-0.00604227974566084,0.11730400632637991
307.95000000003574,-20.401190455378206,-3.6824563412485602,-8.831598947101822,0.0011316532572296623,-0.006020023793638372,0.11722553691603539
308.00000000003575,-20.430418503539727,-3.6802594248384253,-8.82305329987772,0.0010065527302497602,-0.005999670623091856,0.11715054346233411
308.05000000003577,-20.4596825832892,-3.6788747441123295,-8.81374420718549,0.0008791420341447561,-0.005981231267567754,0.11707914879730555
308.1000000000358,-20.48897055740543,-3.6782876712290786,-8.80369695970881,0.0007496092111513596,-0.005964724392549856,0.11701143040304914
308.1500000000358,-20.51826899865118,-3.67848410994759,-8.792941622212242,0.00061813000320164,-0.005950174438881644,0.11694742193020209
308.2000000000358,-20.547562237872327,-3.679450845294026,-8.781513775938741,0.0004848830867096119,-0.005937610269434622,0.11688718559375876
308.2500000000358,-20.57682664447742,-3.681194993654344,-8.769454121212084,0.0003500003637066179,-0.005927071015191779,0.1168308542122574
308.3000000000358,-20.60603997005638,-3.683702975217262,-8.75680963952934,0.00021365497147396282,-0.005918600402389516,0.11677846285775095
308.35000000003583,-20.63517654887133,-3.686960597197311,-8.74363292874617,7.602304261059111e-05,-0.005912250554689605,0.11673005039510913
308.40000000003585,-20.664207791531183,-3.6909525732021127,-8.729981814124391,-6.271956293934518e-05,-0.005908079545032542,0.1166856461108879
308.45000000003586,-20.693102735431687,-3.6956642535494684,-8.715918625135599,-0.00020239679015773035,-0.005906151478341312,0.11664529329182353
308.50000000003587,-20.72182948963747,-3.70107946669642,-8.701509445719406,-0.0003428338723715949,-0.005906529987618257,0.1166090088699352
308.5500000000359,-20.75035628063334,-3.7071822347860035,-8.686823067907078,-0.000483854245295921,-0.005909277543290827,0.11657682078089777
308.6000000000359,-20.77865242298345,-3.7139567345348876,-8.671930370795856,-0.0006252843382233068,-0.005914452055111249,0.11654874465653128
308.6500000000359,-20.806688910921274,-3.721387370231094,-8.656903671098986,-0.000766952094779066,-0.005922105792593205,0.11652479177414976
308.7000000000359,-20.834438537889696,-3.729458580390924,-8.641816386120087,-0.0009086868586496256,-0.005932285107663518,0.11650496784572607
308.7500000000359,-20.86187559610334,-3.7381546234817353,-8.626742897257492,-0.001050319076566155,-0.005945031166061546,0.11648927292834824
308.80000000003594,-20.888975281694933,-3.747459367052798,-8.611758546260113,-0.0011916802494808562,-0.005960381523950023,0.11647770045557723
308.85000000003595,-20.91571293349898,-3.7573563039378204,-8.596939676843581,-0.001332603163258822,-0.005978371876222599,0.11647023837600438
308.90000000003596,-20.9420632787997,-3.767828901833946,-8.582363630840549,-0.0014729229563983815,-0.005999037752140199,0.11646687096132552
308.95000000003597,-20.967996353248317,-3.7788759141886743,-8.568109016160284,-0.0016125179167574783,-0.00602242075920166,0.11646761475678079
309.000000000036,-20.99348291259448,-3.7904886143610366,-8.554254762661051,-0.0017512480904509885,-0.006048560749383273,0.11647246950239931
309.050000000036,-21.018494239460132,-3.8026527405973845,-8.540879752240286,-0.001888961154630359,-0.00607749580733935,0.11648141945778831
309.100000000036,-21.043001656721266,-3.8153528522016096,-8.528062361174822,-0.0020255042399619904,-0.0061092623852708975,0.11649444245462497
309.150000000036,-21.066977083092304,-3.8285729794337016,-8.515879842225969,-0.002160725796433935,-0.006143893805653947,0.11651151061420134
309.200000000036,-21.090393748602672,-3.842296713316495,-8.504407693328611,-0.0022944759416509385,-0.006181418511512981,0.11653258962786817
309.25000000003604,-21.11322745691347,-3.856504594781754,-8.493718962752821,-0.0024265941871442725,-0.006221857466862724,0.1165576573521318
309.30000000003605,-21.13545598523487,-3.871179219601352,-8.483883984909246,-0.002556936127393554,-0.0062652247895377145,0.11658665544452664
309.35000000003606,-21.157060701354887,-3.886299460613907,-8.474970130556775,-0.0026853372783827954,-0.006311522146084727,0.11661955809625955
309.4000000000361,-21.17802511552673,-3.901846213364289,-8.467041004828518,-0.0028116562796757423,-0.006360747026643975,0.11665628581085132
309.4500000000361,-21.198334888284137,-3.917799549762691,-8.460156823246983,-0.002935752725798501,-0.006412890227494008,0.11669675107502663
309.5000000000361,-21.217976971931193,-3.934139048934247,-8.454374546953895,-0.0030574881962941,-0.006467938191448423,0.11674086094998601
309.5500000000361,-21.23693890291493,-3.950843787561711,-8.449747973910272,-0.0031767265301728504,-0.006525873996360243,0.1167885162379237
309.6000000000361,-21.255208188902188,-3.9678927551963756,-8.44632774671909,-0.0032933347186755416,-0.006586679015762003,0.1168396142991729
309.65000000003613,-21.27277874382368,-3.9852364583569386,-8.444162379874083,-0.00340710776361592,-0.006650320088091203,0.11689397419673613
309.70000000003614,-21.2896374678204,-4.002854880483458,-8.443295669230675,-0.0035179187665241377,-0.006716775194938775,0.11695150074208634
309.75000000003615,-21.305771366859005,-4.020728648328095,-8.44376761036915,-0.003625650191804235,-0.0067860203733235746,0.11701208548849529
309.80000000003616,-21.321168248498182,-4.03883831347008,-8.445613936811357,-0.003730188162152945,-0.006858027489384785,0.11707561348888966
309.8500000000362,-21.33581700569232,-4.057165071979595,-8.448865751664052,-0.003831423504650095,-0.006932763575132171,0.11714197026064323
309.9000000000362,-21.34970825583865,-4.075690192109645,-8.453549209298,-0.003929252884843656,-0.007010190524957552,0.11721102930755543
309.9500000000362,-21.362836320682753,-4.094392614857286,-8.459684749062385,-0.00402356980915168,-0.007090260437942757,0.11728265588786298
310.0000000000362,-21.375201748840624,-4.113239935621049,-8.46728672265624,-0.004114230013429253,-0.007172910690770682,0.1173567250316301
310.0500000000362,-21.386807383122665,-4.132204186574931,-8.476363950051951,-0.004201100298348085,-0.007258067345443149,0.11743313111101639
310.10000000003623,-21.39765854821232,-4.15125820066336,-8.486919068155709,-0.004284070660401643,-0.007345653323968203,0.11751171112396011
310.15000000003624,-21.407762150598515,-4.170374253877252,-8.498949367191832,-0.004363033549910374,-0.007435586220865851,0.1175922971795088
310.20000000003625,-21.417125415867524,-4.189524840060953,-8.512447279856714,-0.004437886248620685,-0.007527781116969368,0.11767472050502589
310.25000000003627,-21.42575441042858,-4.208685158333616,-8.527400351186598,-0.004508519202872296,-0.007622157286228253,0.11775887387352482
310.3000000000363,-21.433654357227937,-4.227830182886889,-8.543792109467839,-0.004574842736954809,-0.007718630868573774,0.11784460237114729
310.3500000000363,-21.440825691294364,-4.246951277371776,-8.561601949372621,-0.004636807157736516,-0.007817123579017935,0.11793181753745785
310.4000000000363,-21.44727201715954,-4.266025660011444,-8.58080449822,-0.00469433634169847,-0.00791755216776736,0.11802037336499846
310.4500000000363,-21.45299696074097,-4.285031790451418,-8.601369657430222,-0.004747360829526091,-0.008019831799587561,0.11811012882822873
310.5000000000363,-21.458005133359812,-4.303948682942362,-8.62326239158879,-0.004795816779906736,-0.008123874195058077,0.1182009447286013
310.55000000003633,-21.46230421402108,-4.322754423808176,-8.646441947052205,-0.004839643419636058,-0.008229583292394725,0.11829267607742179
