time,x,y,z,Rx,Ry,Rz
0.0,0.0,0.0,20.0,0.0,0.0,0.0
0.05,-0.0063710657947004925,-0.00010264831871803208,20.000836967788693,6.793761319641819e-07,-2.3652084928738436e-05,-4.620976069966045e-08
0.1,-0.017288060426316372,-0.0002922287276358134,20.002486083222244,1.879610877735026e-06,-5.8301726936153e-05,-2.0825597100141268e-07
0.15000000000000002,-0.02990313053878023,-0.0005508311129377071,20.00497411455204,3.4290336982385903e-06,-8.456832519019257e-05,-5.544580783138889e-07
0.2,-0.04100357084727603,-0.000858681315582604,20.008326559434416,5.146273468095668e-06,-8.098471433871151e-05,-1.146697748650383e-06
0.25,-0.04771356737137093,-0.001194614827621605,20.01256001902467,6.844589395688672e-06,-2.892863709083161e-05,-2.0361435980763874e-06
0.3,-0.04807779033308933,-0.0015366776930540531,20.01769253858157,8.337033192428091e-06,8.329041556833972e-05,-3.262829886130691e-06
0.35,-0.04141744566013887,-0.0018631747748205979,20.023749577419828,9.444638025691798e-06,0.000257962220808155,-4.860957246723729e-06
0.39999999999999997,-0.028403739623443704,-0.0021536443304303924,20.03075940215686,1.0004499931873976e-05,0.0004875164608629732,-6.862301434258413e-06
0.44999999999999996,-0.010849070762769503,-0.002388917923726589,20.038748208068775,9.865740181684578e-06,0.0007561692538477514,-9.296028883998951e-06
0.49999999999999994,0.008713012555911656,-0.002552574957681096,20.047740051577385,8.908513548806443e-06,0.001042749264066527,-1.2185789341191106e-05
0.5499999999999999,0.02758609267701065,-0.002630419490605692,20.057758688592834,7.035585622776095e-06,0.0013248639277063576,-1.5545533534060168e-05
0.6,0.04345682067731821,-0.002610647359230396,20.068831532330485,4.173724521623381e-06,0.0015828387951424719,-1.9387075873755774e-05
0.65,0.05483149752792987,-0.0024817791238948474,20.080993068068153,2.582212205389207e-07,0.0018028838141755242,-2.367893509971054e-05
0.7000000000000001,0.06126945826847088,-0.0022369665178764296,20.094270591290673,-4.73583724290999e-06,0.0019788199053084503,-2.8411698946541913e-05
0.7500000000000001,0.06338266222672118,-0.0018703384065820374,20.108666142999134,-1.0817323626645705e-05,0.002111980257856945,-3.35240734603836e-05
0.8000000000000002,0.06263796524957196,-0.0013764222540301324,20.12417138961772,-1.7990757239993795e-05,0.0022101528808819585,-3.891109380886208e-05
0.8500000000000002,0.06098389013374664,-0.000754014448159414,20.14076820242761,-2.622540131310808e-05,0.002284881945073882,-4.447397866211221e-05
0.9000000000000002,0.060399712365055674,-5.413583690916032e-06,20.158439676361454,-3.546221989928148e-05,0.0023483325652286177,-5.009528135734584e-05
0.9500000000000003,0.0624789554508588,0.0008645464803040716,20.177169072214873,-4.562148990346315e-05,0.0024103900393712694,-5.5648954525230503e-05
1.0000000000000002,0.06813031773907849,0.0018500652081710018,20.196927853946264,-5.661148031361122e-05,0.0024765582267012817,-6.10280038850984e-05
1.0500000000000003,0.07735229974493002,0.0029550052555401976,20.217664248989614,-6.8390090232966e-05,0.002546481926836279,-6.618598127056055e-05
1.1000000000000003,0.08943353286275382,0.004122107806670908,20.239325408889194,-8.056021532129137e-05,0.002615195196064159,-7.100269592554569e-05
1.1500000000000004,0.10299189580471019,0.005374963208767088,20.261870960980858,-9.318080954833394e-05,0.0026736045176531465,-7.51191464848574e-05
1.2000000000000004,0.11647364063050025,0.006790437059410164,20.28524894069193,-0.00010665561746397715,0.002711811193238218,-7.812983940939244e-05
1.2500000000000004,0.12833281389488357,0.008406075703501287,20.309399912154873,-0.00012117604435653779,0.0027205573365035526,-7.974035355728621e-05
1.3000000000000005,0.13743668586721774,0.010195987083147734,20.33435773912622,-0.0001365122751084916,0.00269395512865019,-7.9756956730286e-05
1.3500000000000005,0.14329570295855665,0.012007896494877907,20.360072766805153,-0.00015174623417071387,0.002631070038596339,-7.83020477409718e-05
1.4000000000000006,0.1461476228982254,0.014007166536510778,20.3864989983376,-0.00016782543182613065,0.002536440745905237,-7.484727897274712e-05
1.4500000000000006,0.14688639476493395,0.01619124909530613,20.413551813452727,-0.00018468537834963626,0.0024194789266183615,-6.974154835884807e-05
1.5000000000000007,0.14679959103571955,0.018432404596488823,20.441209408054668,-0.00020155179399263787,0.002292647309059566,-6.333725255987913e-05
1.5500000000000007,0.14734025769639889,0.020774540623079187,20.469437163253595,-0.00021866249410783055,0.0021696581265220776,-5.610886230049805e-05
1.6000000000000008,0.14980441210787893,0.023006973705705182,20.498207160478465,-0.00023475323263044906,0.002063147759049299,-4.8061744966340094e-05
1.6500000000000008,0.1551285713536056,0.024952110055683707,20.527502613954155,-0.0002487582707558795,0.0019830974328264614,-3.91028950262656e-05
1.7000000000000008,0.16374240868703144,0.02651602005974717,20.55730745696907,-0.0002601166898386451,0.0019356984808154057,-2.9199161474984147e-05
1.7500000000000009,0.1754958026580635,0.027623754258890864,20.587613489562386,-0.0002683923890942088,0.0019227866232577936,-1.829273053069847e-05
1.800000000000001,0.18972627681038176,0.02858278857744478,20.618418126294138,-0.00027541300712438763,0.001942267211444142,-6.4223286155186015e-06
1.850000000000001,0.2054343567885792,0.02924763044545384,20.649725629632243,-0.00028034857988506865,0.001989309201852272,6.416168119567475e-06
1.900000000000001,0.22154919015211677,0.029469196214756722,20.681541827076934,-0.0002823493223511833,0.002058140813628194,2.0399636476077445e-05
1.950000000000001,0.23716618022153296,0.029145592119049494,20.713871829206568,-0.00028084693963859145,0.002143689465808667,3.5787595439474184e-05
2.000000000000001,0.2517452183105881,0.028302146092055846,20.746712861933375,-0.00027603689090053716,0.0022429464933933344,5.267183845076041e-05
