time,x,y,z,Rx,Ry,Rz
318.55000000003815,-14.981224528150342,-3.879756226895724,24.886016248864053,-0.0008324768305082109,-0.00046789092248770736,0.7823994809376784
318.60000000003816,-14.993856783413573,-3.8960850994903486,24.890159825468103,-0.0008553957532003392,-0.0003308253017266185,0.7826948961396176
318.6500000000382,-15.006063744855405,-3.9120135139318086,24.893045859137032,-0.0008831280653226825,-0.00020318103691297718,0.7829975659909058
318.7000000000382,-15.017838273570852,-3.927517061887541,24.894666143188104,-0.0009156327800284044,-8.515969165786396e-05,0.7833070833078647
318.7500000000382,-15.029175050890817,-3.942571419877719,24.895015195249997,-0.0009528620648949478,2.3054110501507182e-05,0.7836229990771019
318.8000000000382,-15.040071561030029,-3.9571543688361674,24.894091242722013,-0.0009947569539057483,0.00012129264086141021,0.7839448211358173
318.8500000000382,-15.050528022965361,-3.9712457432785677,24.891895698488568,-0.0010412561247931016,0.00020941470790932507,0.7842720070686116
318.90000000003823,-15.060547378167717,-3.9848281642679413,24.888433350737074,-0.0010922926005598969,0.0002873031332931765,0.7846039591552152
318.95000000003824,-15.070134306332086,-3.9978862565365967,24.883711633631222,-0.0011477937186998187,0.0003548615490470009,0.7849400159445301
319.00000000003826,-15.079294011989257,-4.010405784850542,24.877739888375913,-0.0012076821777023128,0.0004120108845632276,0.7852794437684391
319.05000000003827,-15.088031202549567,-4.022372901721707,24.870528812680405,-0.001271877192994776,0.0004586861907958263,0.7856214294778804
319.1000000000383,-15.09634986019125,-4.03377396765779,24.86209044254042,-0.0013402950712263155,0.0004948354184097755,0.7859650762319835
319.1500000000383,-15.104253293894175,-4.044595545548711,24.85243824695479,-0.0014128494040388136,0.0005204191799228998,0.7863094008083553
319.2000000000383,-15.11174456502546,-4.054824702902891,24.841587390586255,-0.001489450861864304,0.0005354116148133641,0.7866533331056721
319.2500000000383,-15.118826821460374,-4.064448673125964,24.82955468710294,-0.0015700134196764055,0.0005398078770945548,0.7869957154561346
319.3000000000383,-15.125504686704526,-4.073457705679065,24.816359851536504,-0.0016544415928732975,0.0005336162563246437,0.787335310461281
319.35000000003834,-15.131783428755673,-4.081842762371161,24.802024418502214,-0.0017426342297731238,0.0005168591944262934,0.7876708002652734
319.40000000003835,-15.137668806444461,-4.089595637304992,24.786571876935525,-0.001834485874479081,0.0004895738738340242,0.788000792037413
319.45000000003836,-15.143166786870825,-4.096708753221258,24.7700272241767,-0.0019298872314071744,0.0004518116033132793,0.7883238253377894
319.50000000003837,-15.148282599630322,-4.103178144733676,24.752417083334805,-0.002028719015861705,0.0004036381543041582,0.7886383791012346
319.5500000000384,-15.15302466211438,-4.108998996116198,24.73377056652356,-0.0021308613703136794,0.00034513802931213376,0.7889428971258206
319.6000000000384,-15.157397541743524,-4.114180029634781,24.714118585054635,-0.0022361850788111012,0.0002764199469694463,0.7892357843670468
319.6500000000384,-15.16141422096482,-4.118723337314735,24.693495440734722,-0.0023445575681733714,0.00019761293272291703,0.7895154565827939
319.7000000000384,-15.165091216531856,-4.122634056195613,24.6719386825377,-0.0024558392081369894,0.00010886327947948723,0.7897803490101872
319.7500000000384,-15.168446957956016,-4.125921405082158,24.64948800131654,-0.002569891852527545,1.034395000734694e-05,0.7900289295701807
319.80000000003844,-15.171501304268334,-4.128597131408385,24.626184740688245,-0.0026865747800229158,-9.775112032944211e-05,0.7902597168329316
319.85000000003845,-15.17427443991383,-4.130677857812408,24.602071448276305,-0.002805749181676016,-0.00021520632423879105,0.7904712994744605
319.90000000003846,-15.17678730204051,-4.1321786104582126,24.57719151750136,-0.002927268356391747,-0.0003417958341192486,0.7906623525255697
319.9500000000385,-15.179060338698788,-4.133114434888319,24.551588580423925,-0.003050981591886459,-0.0004772838487537137,0.790831653379891
320.0000000000385,-15.181112843862303,-4.133499858926106,24.525306078949896,-0.0031767353142026777,-0.0006214268231329208,0.7909780956970933
320.0500000000385,-15.182962661826974,-4.133348452011382,24.49838705583052,-0.0033043738976805525,-0.0007739750928696843,0.7911007016253286
320.1000000000385,-15.18462621361727,-4.1326728653335385,24.470874188065324,-0.003433740179410021,-0.0009346734053450797,0.7911986319135506
320.1500000000385,-15.186118831905553,-4.131485307951472,24.442809986024088,-0.003564675946967303,-0.0011032600744560112,0.7912711935942119
320.20000000003853,-15.187455217199185,-4.129798220897014,24.414237034893617,-0.003697022417742688,-0.0012794654129934398,0.7913178446268699
320.25000000003854,-15.188650190895649,-4.127624728820013,24.38519834618772,-0.003830621702928369,-0.001463009432907012,0.791338196153795
320.30000000003855,-15.189718934190068,-4.1249795556384345,24.35573750705791,-0.0039653169411837386,-0.0016536003608399153,0.791332010244881
320.35000000003856,-15.190677216424236,-4.121879573038289,24.325898761983964,-0.004100952290281738,-0.001850933578454541,0.7912991948561114
320.4000000000386,-15.19154147763773,-4.11834391957174,24.29572693750795,-0.00423737314641466,-0.0020546913325984973,0.7912397961614686
320.4500000000386,-15.192328700182888,-4.114393783091892,24.265267245904894,-0.004374426458949258,-0.0022645434112184143,0.7911539885998122
320.5000000000386,-15.193056388987106,-4.110051681873136,24.234565180476025,-0.004511964110944443,-0.0024801472686346447,0.7910420641653084
320.5500000000386,-15.193741868703507,-4.105339071637749,24.203665548996355,-0.004649828259686318,-0.002701161145927254,0.7909044173750115
320.6000000000386,-15.194401527204397,-4.100278637872357,24.172612623279292,-0.004787870081328973,-0.002927232118124072,0.7907415335601703
320.65000000003863,-15.19505052775316,-4.094892538902687,24.141449637774315,-0.0049259453869721056,-0.0031580026691802273,0.7905539757893312
320.70000000003864,-15.195702592608267,-4.089201581306468,24.110218570663974,-0.005063913571925575,-0.00339311388020506,0.7903423729339816
320.75000000003865,-15.196369947996764,-4.083225707071245,24.07896024335882,-0.005201636910410175,-0.0036322091381037363,0.7901074111780064
320.80000000003866,-15.197063990128065,-4.076977851129521,24.047713817399483,-0.005338970588830659,-0.003874940939883376,0.7898498204136029
320.8500000000387,-15.197794123790507,-4.070471891407658,24.016517287247908,-0.005475780605030753,-0.004120956887135812,0.7895703689466302
320.9000000000387,-15.198568344063322,-4.063720388694399,23.985407285350263,-0.005611938577252778,-0.004369904581256272,0.7892698570819331
320.9500000000387,-15.199393704988832,-4.056734977457231,23.954419602950736,-0.005747320775257745,-0.00462143166046704,0.7889491135462562
321.0000000000387,-15.20027657237436,-4.049526670079684,23.923589166437495,-0.00588180789004887,-0.004875185679071607,0.7886089929759033
321.0500000000387,-15.201222677744967,-4.04210571497357,23.89294988882679,-0.006015284890035534,-0.005130814511703367,0.7882503740953115
321.10000000003873,-15.202237114160496,-4.034481326639554,23.862534661638833,-0.006147640888428383,-0.005387967052866398,0.7878741593335143
321.15000000003874,-15.203324410576931,-4.026661395629388,23.8323752946347,-0.00627876855347637,-0.005646294139009884,0.7874812761682136
321.20000000003876,-15.204488608843981,-4.018652967337673,23.802502630975994,-0.006408564644936838,-0.005905448167294917,0.7870726804418807
321.25000000003877,-15.205733421114386,-4.010462647022384,23.77294665893929,-0.006536930019529374,-0.006165082882465165,0.7866493611289902
321.3000000000388,-15.207062383870491,-4.002096852877839,23.74373660749687,-0.00666377003845322,-0.006424852892619048,0.7862123461360709
321.3500000000388,-15.208478889953808,-3.9935617711548526,23.714900920395678,-0.006788994932281558,-0.006684413722934253,0.7857627085859686
321.4000000000388,-15.209986191889465,-3.9848632544340936,23.686467284755025,-0.006912520019887077,-0.006943422116473405,0.7853015737113228
321.4500000000388,-15.211587459556686,-3.9760069242442935,23.658462609946056,-0.007034266025683042,-0.007201535991880716,0.7848301263455921
321.5000000000388,-15.213286423395855,-3.9669983624099516,23.630913734155953,-0.007154147311956136,-0.007458427088687818,0.7843496223870587
321.55000000003884,-15.215085910016917,-3.9578419108517475,23.603845881660064,-0.007272092338930185,-0.007713761298316695,0.7838613873107354
321.60000000003885,-15.216988329180596,-3.9485415305685936,23.57728323097713,-0.007388037238907765,-0.007967205122007995,0.7833668253676493
321.65000000003886,-15.218995728808768,-3.9391002064939187,23.551248893618535,-0.007501923856622949,-0.008218428649569346,0.7828674245864474
321.70000000003887,-15.221109755331835,-3.9295196796213867,23.52576486501144,-0.007613699351627224,-0.008467106842041825,0.7823647596282542
321.7500000000389,-15.223331679612894,-3.9198005369334097,23.500852129664565,-0.007723316141478634,-0.008712920100827174,0.7818604926133795
321.8000000000389,-15.225662480604408,-3.9099424913982745,23.476530739723003,-0.007830732133903834,-0.008955554033192679,0.7813563711831932
321.8500000000389,-15.228102987163206,-3.8999448182378402,23.452819973203802,-0.00793591094592854,-0.009194698857589742,0.7808542234212633
321.9000000000389,-15.230654026720837,-3.889806776980615,23.429738466138403,-0.008038821989849636,-0.009430048794433923,0.7803559490640904
321.9500000000389,-15.233316600897933,-3.8795281146460376,23.4073043836879,-0.008139440508534327,-0.0096613012956709,0.7798635069071638
322.00000000003894,-15.236092104829932,-3.8691093203725644,23.385535569373275,-0.00823774810707003,-0.00988815621588132,0.7793788984170963
322.05000000003895,-15.238982693765859,-3.858554507374598,23.364450131110345,-0.008333726545135556,-0.010110323766319753,0.7789041526236945
322.10000000003896,-15.241990596128923,-3.8478660282225574,23.34406543874853,-0.0084273666871039,-0.010327512625659058,0.7784412915077837
322.150000000039,-15.2451182585583,-3.8370474371848893,23.324398109350795,-0.00851866496267202,-0.010539432987153223,0.7779923066435048
322.200000000039,-15.248368177507091,-3.8261039110274524,23.305464315128503,-0.008607623098226245,-0.010745797779898559,0.7775591305507866
322.250000000039,-15.251742678556898,-3.8150423687093173,23.28727974723948,-0.008694248225423367,-0.010946323537484254,0.7771436066003772
322.300000000039,-15.255243510627,-3.8038690712655963,23.26985881786318,-0.008778536802276412,-0.011140740939485912,0.776747454929297
322.350000000039,-15.258873618674217,-3.7925884400744074,23.253215904286094,-0.008860488885016792,-0.011328788252151268,0.7763722529680315
322.40000000003903,-15.262635854636361,-3.781204530471639,23.237364761281015,-0.008940104773588024,-0.01151021411596468,0.7760194058664189
322.45000000003904,-15.266533043083356,-3.7697227394870376,23.222318651885416,-0.009017383212269834,-0.011684779308279502,0.7756901267482644
322.50000000003905,-15.270567158065186,-3.758147222988428,23.208089978044228,-0.009092318268081342,-0.011852256481283302,0.7753854122639409
322.55000000003906,-15.274740272554853,-3.7464819177464657,23.194690743130735,-0.009164900611352975,-0.01201242955392127,0.7751060353817559
322.6000000000391,-15.279052778658855,-3.7347390993046665,23.182132317835027,-0.009235133395077267,-0.012165081643506935,0.7748525396222508
322.6500000000391,-15.283506816337658,-3.7229243873564486,23.1704260847267,-0.009303003670497736,-0.012310015927331042,0.7746252376008216
322.7000000000391,-15.288105526706113,-3.711042237085078,23.15958333472254,-0.009368492194962882,-0.012447048836150908,0.7744242170463269
322.7500000000391,-15.292852357420447,-3.6990974584939194,23.149615184345407,-0.009431574697612188,-0.012576008511329619,0.7742493479164583
322.8000000000391,-15.297750937350678,-3.6870949587774344,23.140532426074415,-0.00949222156448936,-0.012696735137386804,0.7741002948321918
322.85000000003913,-15.302804845470977,-3.675038697126163,23.132345265214198,-0.009550397254553998,-0.012809080411291265,0.7739765310700364
322.90000000003914,-15.308017863027443,-3.6629325313871393,23.125063466847507,-0.009606060287347055,-0.012912909827102685,0.7738773611147307
322.95000000003915,-15.313393881716431,-3.65077935046865,23.118696213129923,-0.009659163304387333,-0.01300810327696814,0.7738019409404806
323.00000000003917,-15.318936768433261,-3.6385803843211297,23.11325203249463,-0.009709652911484068,-0.013094555312544729,0.7737492989094985
323.0500000000392,-15.324650467765718,-3.626335273493324,23.108738843684193,-0.009757469414088261,-0.013172175211609169,0.7737183584648849
323.1000000000392,-15.330539201132986,-3.614041687885954,23.105164276022137,-0.00980254637700386,-0.013240887341124314,0.7737079599241302
323.1500000000392,-15.336607656682839,-3.6016947470055776,23.10253540033466,-0.009844809759684296,-0.013300631669180538,0.773716881327565
323.2000000000392,-15.342861229658888,-3.5892861659124002,23.10085869441818,-0.009884176493823432,-0.013351364806934555,0.7737438579503613
323.2500000000392,-15.34930558853668,-3.5768068401403235,23.100139548378962,-0.009920558488019256,-0.013393057850041702,0.7737876010676621
323.30000000003923,-15.355942462229322,-3.5642631075061524,23.100383825278854,-0.009953896970004388,-0.013425667927369586,0.7738468121889035
323.35000000003924,-15.362772845006019,-3.5516636920984954,23.1015968065702,-0.009984140941337944,-0.013449155662221868,0.7739201987538312
323.40000000003926,-15.369797237186319,-3.5390180022335764,23.103783049257487,-0.01001124293223714,-0.013463489400782522,0.774006486283639
323.45000000003927,-15.377015582055554,-3.526335675522793,23.106946288138687,-0.01003515768504067,-0.013468647006530204,0.7741044283810135
323.5000000000393,-15.384427211048903,-3.51362642069303,23.111089383704538,-0.010055842047214292,-0.013464616501890295,0.774212815049811
