time,x,y,z
0.0,0.0,0.0,0.0
0.05,244833.92778204213,0.0,0.0
0.1,756322.0472047975,15.973669624556202,-52.29174366198488
0.15000000000000002,1514585.2851923285,92.00564538534229,-304.7454948766538
0.2,2329835.279319387,274.370056740782,-889.9581881695691
0.25,3002107.7407272602,566.0301391959359,-1791.1733766716122
0.3,3364573.3004199825,905.4517080801943,-2800.9718756200596
0.35,3316890.2986592525,1169.8423970747829,-3589.1951043068634
0.39999999999999997,2842770.455482066,1235.3373150228083,-3823.625549020409
0.44999999999999996,2009338.7677271436,1024.6524834681752,-3270.7420667601464
0.49999999999999994,949469.7723220085,544.9875760046295,-1844.2083252380937
0.5499999999999999,-168339.7254648547,-104.87831080216218,387.9722594550895
0.6,-1175371.5717044452,-767.6872048626336,3211.401375197037
0.65,-1935895.119524734,-1279.339342932323,6276.004637398837
0.7000000000000001,-2371450.3788783215,-1524.5646984947878,9127.091810154918
0.7500000000000001,-2471711.4218597966,-1474.9254375559467,11279.801292235432
0.8000000000000002,-2290853.9990754784,-1192.6463836768999,12352.303435424215
0.8500000000000002,-1930986.436264242,-798.8080590145988,12235.096122015686
0.9000000000000002,-1516716.5073188168,-418.34090789400375,11217.947396416888
0.9500000000000003,-1167101.7524308942,-125.88101347721593,10004.985281819669
1.0000000000000002,-971030.0041920771,86.42589933482579,9581.344649763303
1.0500000000000003,-967761.6006484664,302.4190018968169,10920.302872417094
1.1000000000000003,-1145994.0656440295,642.6407805760086,14701.035729166995
1.1500000000000004,-1444551.3675651085,1196.1893522351577,20954.72805310861
1.2000000000000004,-1774605.893849305,1975.3572368156,28972.377625074256
1.2500000000000004,-2034244.4042589725,2882.8977281794996,37216.7496546139
1.3000000000000005,-2134317.9647547537,3711.415980595003,43577.146036964805
1.3500000000000005,-2015784.072454498,4179.4275125725,45758.051900448525
1.4000000000000006,-1662900.5722861458,4004.694310992909,41805.61383008991
1.4500000000000006,-1105453.8016428421,3039.4490598759703,30657.342458619605
1.5000000000000007,-409453.9296462693,1266.7104396246507,12474.638565448697
1.5500000000000007,336344.8864737384,-1153.969708861673,-11211.087015599202
1.6000000000000008,1039929.3851351716,-3911.3496209709906,-37769.1091072239
1.6500000000000008,1622106.064784823,-6603.679336209097,-63937.46038389966
1.7000000000000008,2030346.8381949328,-8830.591004030683,-86523.19223899076
1.7500000000000009,2247043.232699772,-10312.95726179727,-103154.02479186746
1.800000000000001,2290499.1362035098,-10964.055633603526,-112884.73682289886
1.850000000000001,2208457.787871256,-10947.561152003524,-116476.12738003985
1.900000000000001,2064634.1062156965,-10513.126535095824,-116178.75065221266
1.950000000000001,1923143.0915911798,-9968.488834014772,-115131.48345993242
2.000000000000001,1833460.5382339326,-9582.789822278539,-116459.78749165036
2.0500000000000007,1821576.6866236194,-9516.286123434453,-122446.80930889116
2.1000000000000005,1885404.4719481473,-9766.914485476675,-133789.13971940946
2.1500000000000004,1995109.4637063444,-10216.63085039143,-149097.37492365876
2.2,2102259.193960414,-10602.499070517242,-165080.05419001594
2.25,2151930.9973421893,-10646.450821117845,-177179.9992327274
2.3,2098619.896863875,-10143.750285640283,-180810.8066530612
2.3499999999999996,1914566.405562033,-9021.660857123989,-172286.66236540975
2.3999999999999995,1595375.3668535529,-7322.492787639972,-149686.4484988091
2.4499999999999993,1158459.392770444,-5182.015363511199,-113148.33414542383
2.499999999999999,636545.4883797716,-2780.0744238992215,-64627.086851711814
2.549999999999999,78600.34442142917,-336.09316322552087,-8283.627024957561
2.5999999999999988,-462542.8090925601,1943.9303039959702,50537.362466831604
2.6499999999999986,-937006.9516986569,3890.231019232399,106017.4396526065
2.6999999999999984,-1309250.8566673878,5405.170213545404,153245.83554564376
2.7499999999999982,-1562123.891458592,6459.045731041307,188978.55518596186
2.799999999999998,-1699069.1927845816,7092.817651300801,212265.58501542074
