9187.352015924795,-106.22415726586357,0.0368465081757869
9195.459499121092,-106.85202704997552,0.037048003142971124
9203.507914437516,-107.15712045395082,0.03713889941240468
9211.5434588366,-107.12543427340711,0.03711616704113863
9219.624706124669,-106.74262430308879,0.036977906128677
9227.807761453185,-105.99554489742812,0.03672075386530774
9236.13287233288,-104.8847819793259,0.03633709305026338
9244.615121265966,-103.40489089849082,0.03582206049311347
9253.241278078107,-101.545162621364,0.03516949709321091
9261.97195597608,-99.29653080776471,0.03437088725541976
9270.749806379235,-96.65264238040623,0.03342336509808819
9279.510651677612,-93.60786604083692,0.032324126090454576
9288.195265986396,-90.15621025845552,0.031071322693597147
9296.759333067903,-86.29352594593269,0.029662054116699775
9305.179663935669,-82.01616176179957,0.028093492660465878
9313.455622550251,-77.31730133813369,0.026361420795921003
9321.605738602002,-72.17486014577999,0.024451236162158003
9329.660767084732,-66.58104070397394,0.02235569416602153
9337.655963811812,-60.531946245591215,0.02006722445603483
9345.620717099877,-54.02254190888408,0.017581664119930337
9353.571686521882,-47.04870056363253,0.01489512569530827
9361.508524822042,-39.60746794964777,0.012004383855149249
9369.41455435079,-31.696905824080428,0.00890657700354979
9377.259345868446,-23.316102814346888,0.00559925567144524
9385.007013616147,-14.465146332454777,0.002080404016613652
9392.621488325944,-5.144914847331948,-0.0016520755316325921
9400.071585524898,4.642445086651577,-0.005599263258672068
9407.335101337252,14.893787198130282,-0.009761725217411706
9414.399139053081,25.604751225949144,-0.014139390078612545
9421.260273057875,36.769900541746054,-0.018732816881471798
9427.922173773624,48.38137911645946,-0.02354785341805011
9434.39303272782,60.432843030040694,-0.028583380713789297
9440.682147787065,72.91917683930818,-0.033841521436634645
9446.79648201808,85.8318238086199,-0.03931970100919206
9452.738058354144,99.16385805354844,-0.045018864467173327
9458.503101722918,112.90422359276587,-0.05093413688411773
9464.081943656553,127.04139921735779,-0.05706036543725756
9469.460433040147,141.5632189069807,-0.06339198663869179
9474.622217373926,156.45689277113,-0.06992300724792218
9479.551809247645,171.7123731728158,-0.07665181244644541
9484.23626333372,187.31586049386414,-0.08357193449521833
9488.667298228762,203.25287978092442,-0.09067638227205019
9492.842096445003,219.5082259965742,-0.0979575850156153
9496.76269637029,236.06978230254293,-0.10541293941035046
9500.435740886964,252.9204891626467,-0.1130330994607886
9503.870196259655,270.0426805571483,-0.12080814626737656
9507.07535543026,287.4181620032034,-0.12872759059805144
9510.05903739631,305.0298115545789,-0.13677702926887625
9512.826247118966,322.85885983771135,-0.1449494407470453
9515.378587039862,340.88656140477156,-0.15323535985314773
9517.714516161448,359.0941470125192,-0.16162512303364562
