918.7352015924795,-10.622415726586357,0.0368465081757869
919.545948448173,-10.684794642108402,0.03704596472518237
920.3507870255812,-10.714489554690793,0.037132794669477644
921.154336980208,-10.710100335060133,0.03710396937173457
921.9624556464325,-10.670192596670619,0.03695758954735988
922.7807534959162,-10.59345184553591,0.03669029316833487
923.6132552474103,-10.479936869336953,0.03629446416485325
924.4614691339926,-10.329103474875167,0.035765240825383376
925.3240721382952,-10.139881072516978,0.035096465519034704
926.1971252131061,-9.91136467419408,0.03427962550279523
927.0748939119628,-9.642918030616737,0.033311855039670116
927.9509605140674,-9.333978400068066,0.03219035089653009
928.8194024667085,-8.983947060413602,0.030913267060314716
929.6757881600633,-8.592409528487998,0.02947770423700607
930.5177987228426,-8.15900131601812,0.027880836680262686
931.3453705532836,-7.683041551750253,0.02611844923728064
932.1603565988696,-7.162322939410188,0.024175943837460592
932.9658323560459,-6.59606737588755,0.022046079296796684
933.7653233830551,-5.9838860172019155,0.01972128929904493
934.561768567442,-5.325276787951099,0.01719741491195428
935.3568340169467,-4.619828444573521,0.014470572850875022
936.1504852687609,-3.8672470046151846,0.011537541872296343
936.9410548959202,-3.067340014268971,0.008395463992339812
937.7255002944664,-2.2200176756447005,0.005041892856609217
938.5002330729385,-1.3252899452977869,0.0014748149514257293
939.2616463665363,-0.3832459301093528,-0.002307864327201071
940.0066215766501,0.6058983621032265,-0.006307222297595968
940.7329380051472,1.6418268261083808,-0.010523821482410536
941.4393055736425,2.724101897876225,-0.014957587059106854
942.1253812909342,3.8521782213446363,-0.019609072438539595
942.7915318664226,5.025267989898445,-0.02448411349837981
943.4385763413467,6.242734554361781,-0.029581583730868322
944.0674447244007,7.504064058881989,-0.03490359889646187
944.6788339346774,8.808398419049784,-0.04044757641441943
945.2729472408962,10.15504219580049,-0.04621444505833381
945.8494083465766,11.542887563271858,-0.05219932267729792
946.4072517469851,12.97078021127754,-0.05839704895854908
946.9450636933971,14.437501455570631,-0.06480205367629702
947.4612101987567,15.941770254846228,-0.0714083365941949
947.9541434835106,17.482579745821894,-0.07821427443386433
948.4225694163122,19.058547843353406,-0.08521339224863837
948.8656594526987,20.6682247577384,-0.09239869068447754
949.2831298640617,22.310087556448273,-0.0997625902764723
949.6751811971201,23.98292221564872,-0.10730248170906398
950.0424708284086,25.685020158470174,-0.11500900916873993
950.385887382992,27.41461209941424,-0.12287224347396825
950.7063534480238,29.169875858223786,-0.13088168493384972
951.0046484116721,30.949096313168923,-0.13902292156473606
951.2812767428294,32.75039351950985,-0.14728892861491824
951.5364088402641,34.571889573140375,-0.15567022826037585
951.7699046290325,36.41170410431003,-0.16415714453561242
951.9814053633041,38.26793961971513,-0.17273952706159473
952.1704693768818,40.13880372434664,-0.18140893895312143
952.3367469307345,42.02244758614985,-0.19015688767322947
952.4801354009718,43.917005135244594,-0.19897468142917218
952.6008929207954,45.820583609079506,-0.20785340333637023
952.6996898111214,47.731283384546884,-0.21678401076170237
952.7775856138725,49.64720974048929,-0.22575752299542307
952.8359374842807,51.56648338360782,-0.23476534975549543
952.8762648752781,53.4873541577858,-0.24381010803444128
952.9001702627312,55.40816036278422,-0.25288792328325316
952.909123780821,57.327030715959346,-0.2619903962216571
952.9044294117433,59.242118488817184,-0.27110890467198967
952.8872080928487,61.151618976075895,-0.2802350003027491
952.8584278651288,63.05376982449773,-0.28936040975655125
952.8189801777586,64.94684355874566,-0.2984770144598455
952.7697790244496,66.82902649327,-0.3075799735034106
952.7118493134758,68.69861618913092,-0.3166616289376734
952.6464112005755,70.55389894263482,-0.32571405129002673
952.5749334022969,72.39312311798835,-0.33472875565652926
952.4991467423228,74.21451500688406,-0.34369702920909095
952.4210171106297,76.01627899402695,-0.35260993172951327
952.3426783440221,77.79660633704503,-0.36145833041135783
952.2663346750605,79.55369896203808,-0.3702330086639825
952.1941619034365,81.28579120757162,-0.3789247651275258
952.1282362903343,82.99116496667328,-0.3875244865865196
952.0705057139608,84.66815545819215,-0.396023177762354
952.0228060171867,86.31513751816033,-0.40441190694827456
951.9869157814412,87.93043624426186,-0.4126815042156203
951.9646129442335,89.51242944128863,-0.4208232551977171
951.9577364663987,91.05952026767187,-0.4288285428338238
951.9682246613343,92.5696254285561,-0.43668629829165995
951.9981508429667,94.04158555325148,-0.4443989789655758
952.0497242589635,95.47388282487194,-0.45195798379532964
952.125267694727,96.86497954492484,-0.4593545268793517
952.2271739033486,98.21333375839498,-0.466579685808917
952.3578408790797,99.51671409542173,-0.47362464783085817
952.5195860036,100.77356911869731,-0.4804807232671731
952.7145779458308,101.98241807109707,-0.4871394974566977
952.9447875399555,103.14187345511971,-0.4935929163558055
953.2119688256181,104.25066778128682,-0.49983351188733405
953.5176564447703,105.30862362505991,-0.505863229723264
953.8632523823061,106.31359674257929,-0.5116736959767493
954.2500648814737,107.26402701291403,-0.5172574007405766
954.6793931743871,108.15844086450063,-0.5226073423126907
955.1525876865085,108.99602976979246,-0.5277192270999147
955.6711091677066,109.77563255761143,-0.5325878245221409
956.2365310172744,110.49619158634987,-0.5372088169280537
956.8505080481607,111.15671863243055,-0.5415781812757673
957.5147201954046,111.75630109446868,-0.5456925885567171
958.2308007691246,112.29413482151449,-0.5495493345882133
959.0002646236876,112.76959924516119,-0.5531487422901016
959.8244582708389,113.18218855260942,-0.5564894888746797
960.704528640769,113.53156684448781,-0.5595709514359934
961.6414123873319,113.81756860483594,-0.5623932025001287
962.6358536308146,114.04012808823225,-0.5649566091267862
963.6884475120944,114.1992498489921,-0.5672617562856037
964.7996995226208,114.29513704781435,-0.5693099783749335
965.9700945270423,114.32822365664248,-0.5711051564732755
967.2001724533033,114.29888681432097,-0.5726491964511031
968.4905678099163,114.20718366644911,-0.573943346714357
969.8419922771137,114.05324613256256,-0.5749888111409174
971.2551774214617,113.83729178093496,-0.575787087142056
972.7307775864062,113.55964573297763,-0.5763400299571884
974.2692708716419,113.22076643540902,-0.5766499481588724
975.8708796632426,112.82126909343918,-0.5767196836249658
977.5355366412356,112.36181903173133,-0.5765588216361515
979.2628811355293,111.8433270950125,-0.5761712247419758
981.0523127806455,111.26687381719759,-0.5755610269893323
982.9030705082608,110.63367737455638,-0.5747326201423522
984.8143233548285,109.94501809537853,-0.5736906757663726
986.7852552268822,109.20220848335308,-0.5724400180746156
988.8151264634089,108.4065723054793,-0.5709855288739525
990.9032984915619,107.55943646249604,-0.5693321081326702
993.0492198446188,106.66213527337105,-0.5674846815756464
995.2523777079975,105.71602502963087,-0.5654482644439917
997.5122272305861,104.722512239382,-0.5632280588497539
999.8281139797555,103.6830799743214,-0.5608295681912937
1002.1992004690553,102.59951445244515,-0.5582624159248346
1004.6244301153934,101.47347581105191,-0.555532502550132
1007.1025054541316,100.30673089480406,-0.552646142191163
1009.6319057184069,99.10112197993372,-0.5496100480221109
1012.2109326968399,97.85856365922913,-0.5464312294263277
1014.8377761693986,96.58103275846625,-0.54311688531358
1017.5105847075748,95.27055502907955,-0.5396743414722077
1020.2275311604104,93.92917859021377,-0.5361109683478964
1022.9868595286305,92.55896007605655,-0.5324341203384237
1025.7869045056395,91.1619568075579,-0.528651389891343
1028.6260793333013,89.74023288213158,-0.524770467073464
1031.5028142790331,88.29590898852041,-0.520799652245685
1034.4154641257617,86.83111854898773,-0.5167467861718533
1037.3622389870006,85.34805284193673,-0.5126198749975035
1040.3411647500263,83.84895716357434,-0.5084270645770442
1043.3500715643597,82.33612931812098,-0.5041766463594133
1046.38659587673,80.81195963730927,-0.49987698975648837
1049.4482225679405,79.27890266521402,-0.4955366349760743
1052.532349825463,77.73945969444304,-0.4911646831812443
1055.6363712728312,76.19613284782048,-0.4867700712989759
1058.7577464734138,74.65141567438798,-0.48236156451396517
1061.8940328971603,73.10777748725822,-0.4779475826475888
1065.0428786192144,71.5676715194981,-0.47353650012056814
1068.2019963877572,70.033525832056,-0.46913661269798607
1071.3691234375347,68.5077524897863,-0.46475602415893835
1074.5419984025937,66.99270442321917,-0.4604031531205193
1077.7182917909834,65.49070915305187,-0.45608477808489784
1080.8955935922042,64.00407302482446,-0.4518074337825712
1084.0714043370533,62.5350737612071,-0.44757738081891507
1087.2431459948125,61.08637971074846,-0.4434124909613168
1090.408180545584,59.66023095846113,-0.43931966744176476
1093.5638443111707,58.25882959525821,-0.4353060739475388
1096.7074838596723,56.88429781579298,-0.43137874165604123
1099.83648784497,55.53868927113639,-0.42754443236482276
1102.9483086549114,54.22415465772883,-0.4238101077399846
1106.040475277063,52.942647825654255,-0.4201825618450703
1109.1105918642334,51.69607833655261,-0.41666833103796497
1112.1563269836342,50.48630254444063,-0.4132737403375408
1115.1753981184747,49.315036877976,-0.4100053656618084
1118.1655501517425,48.18392906182548,-0.4068698108576244
1121.1244697962825,47.09542695783663,-0.40388715189733976
1124.0499047164533,46.05109543836158,-0.4010642687216155
1126.9395858576722,45.05239473441199,-0.3984089012925347
1129.7912238528163,44.100758839150174,-0.3959261332136665
1132.6025189296188,43.19754958240182,-0.39362075050144035
1135.3711785221585,42.34406501598292,-0.39149729919434556
1138.0949412336129,41.5415698234473,-0.3895602390200666
1140.771601229391,40.79124418434594,-0.38781371129070447
1143.3990257446353,40.09418057520654,-0.38626153841969463
1145.9751642023818,39.45120200491916,-0.3849115370003157
1148.4980426527065,38.86322369346693,-0.3837668037120657
1150.9657547232805,38.33106502387076,-0.38283013216704703
1153.3764492194784,37.85544994529597,-0.38210401243120007
1155.7283207794896,37.43708830623817,-0.38159216400239093
1158.0196003990395,37.07649839966993,-0.3812963794394887
1160.2485517208108,36.77409513390057,-0.3812181240685834
1162.4134706053105,36.53018864593867,-0.381358530714143
1164.5126904645876,36.34497178705428,-0.38171819678128316
1166.5445925569998,36.21847848816909,-0.3822964605232848
1168.5076162906264,36.150681234046026,-0.3830930486519411
1170.4002749725028,36.14145317657076,-0.38410752430185935
1172.2211643114256,36.19046120113234,-0.38533814357465
1173.9689779775822,36.29740489935726,-0.3867834824995748
1175.6425090654218,36.461897112000734,-0.38844184497566675
1177.2406392913113,36.68346093282827,-0.39031124948942414
1178.7623517216482,36.961530227390554,-0.39238942778038016
1180.2067279907938,37.29545317210891,-0.3946738374343276
1181.5729313364998,37.68902294949931,-0.3971803843376568
1182.8602174580049,38.14154852968879,-0.399908159660807
1184.0679103536531,38.65241236321813,-0.4028547781871074
1185.195398834999,39.22090855238043,-0.4060176012824025
1186.2421342593223,39.846241371742295,-0.4093937194258943
1187.2076257034244,40.52775827231122,-0.4129808900310691
1188.0914563050815,41.26444729370897,-0.41677494198331694
1188.893297589334,42.05520861507275,-0.4207722503479707
1189.6129321163216,42.898862399652046,-0.4249689311730872
1190.2502751544268,43.79415333892677,-0.42936085548200587
1190.8053860879634,44.739267302046684,-0.43394950573335744
1191.2784220837566,45.732885848546886,-0.43873175502781114
1191.6696276315563,46.773503280377255,-0.44370209030213503
1191.9793123050426,47.85952645447246,-0.4488547585960586
1192.207860988365,48.989627968736265,-0.45419046574136
1192.3557550474022,50.16206489012749,-0.45970315037708737
1192.4235953215841,51.375069858685386,-0.46539066465126605
1192.4121197049076,52.6263589899704,-0.4712500896619489
1192.322209102553,53.91404135019238,-0.4772741609711912
1192.1548987424273,55.23617966718013,-0.4834554476977518
1191.9113727340373,56.59079009106206,-0.4897862963684826
1191.5929499375984,57.9758946267642,-0.4962599195528553
1191.2010657170817,59.38939562246961,-0.5028677752339793
1190.7372671262428,60.829897190341406,-0.5096045886489456
1190.2031850731917,62.295236609399986,-0.5164612331662656
1189.6005404591165,63.783216287343826,-0.5234284364263194
1188.9311445772478,65.29160464628046,-0.5304967550784109
1188.196910398257,66.8181171413106,-0.5376559415078728
1187.3998648901584,68.36042514311868,-0.5448951152621214
1186.5421627058347,69.9161942408522,-0.5522033236458456
1185.6261008149331,71.4831317229781,-0.5595708623908775
1184.6541255512413,73.05890370681757,-0.5669866627725365
1183.6288346043773,74.64118910732667,-0.5744397187730903
1182.5529707999337,76.22768669375884,-0.5819191177842633
1181.4294142224717,77.8161197521504,-0.5894140731924417
1180.261160329845,79.40422698731673,-0.5969138864647114
1179.051305706159,80.9897517521014,-0.6044077111647872
1177.803032002874,82.57049655414599,-0.6118850287617564
1176.5195985161,84.14427805120816,-0.6193356875544086
1175.2043394737157,85.70893489098945,-0.6267498304559993
1173.860666577255,87.26235571549002,-0.6341179025284579
1172.4920749903283,88.80248578089655,-0.6414306837529318
1171.1021498585487,90.32732802106285,-0.6486793191797535
1169.6945604040238,91.83503992034014,-0.6558648639446272
1168.2730922300116,93.32364650631952,-0.6629832657844973
1166.841617738737,94.79135915825907,-0.6700269299741222
1165.4040889512494,96.23665966952548,-0.6769951973257566
1163.9645463507818,97.65791704018703,-0.6838812805727661
1162.527143033507,99.05358802907195,-0.6906786595851192
1161.0961260470483,100.42221154495014,-0.6973809956319168
1159.6757978988535,101.76240297668788,-0.7039821352194172
1158.270451718719,103.07284133195411,-0.7104760618204626
1156.8842506804394,104.35222639883138,-0.7168564532679322
1155.5212020398558,105.59945005481373,-0.7231213891264978
1154.1851904593009,106.81333328931774,-0.7292656176240557
1152.8801555496898,107.99251418637638,-0.7352840092261806
1151.610176241413,109.13591976019717,-0.7411715158046872
1150.379527487491,110.24258154187999,-0.7469232489428256
1149.192516102761,111.31121584132799,-0.7525324711779737
1148.053410071008,112.34101775428091,-0.7579945550548198
1146.9663589418801,113.33117200317682,-0.7633039909589144
1145.9353944147445,114.28091498933661,-0.7684555173440337
1144.964448778466,115.18932075483197,-0.7734440430832076
1144.0573707878073,116.05560146285998,-0.7782649066354418
1143.2179464455728,116.87901388658905,-0.7829135413492694
1142.4498863642846,117.65885693865594,-0.7873854656070914
1141.7567977166768,118.3944665541886,-0.7916762623624815
1141.1421534702065,119.08520909216158,-0.7957815598508099
1140.6092651194676,119.73054104674378,-0.7996982211045827
1140.161266690326,120.32994840069549,-0.8034231648352405
1139.801107180967,120.88293780057637,-0.8069533823156669
1139.5315547765656,121.38905338797024,-0.8102860875933149
1139.3552125173023,121.84787350977848,-0.8134187147588946
1139.27455558243,122.25901429090456,-0.8163490716816223
1139.2919690294732,122.62213372054063,-0.8190753162641703
1139.4097761405746,122.93697966751296,-0.8215972971913975
1139.630252745264,123.2032993069061,-0.8239132786241471
1139.955626161096,123.42089614987006,-0.8260218586858927
1140.3880412202334,123.58960567569027,-0.8279223934933524
1140.9295149110903,123.70929832096525,-0.82961447478155
1141.5818790358144,123.7799213350018,-0.8310979581898801
1142.3465393687948,123.81384687685915,-0.8324300332729253
1143.2248121526293,123.81118725545082,-0.8336106159604681
1144.217745899281,123.77212036404251,-0.8346401001481788
1145.3261614703372,123.69685614767056,-0.8355191033813103
1146.5507176248452,123.58582441861611,-0.8362513006698569
1147.891892216449,123.43932549416505,-0.8368379126959858
1149.350043322444,123.25701667840892,-0.8372780726160673
1150.9253983908209,123.03922228712875,-0.8375734440101177
1152.6180920043032,122.78574953066337,-0.8377240748148554
1154.428137698263,122.49653524336182,-0.837730528649085
1156.355414508394,122.17147646624437,-0.8375984361332375
1158.3996328146711,121.81058178563342,-0.8373287635925595
1160.5603123704534,121.41387359629918,-0.8369226310691041
1162.8367613018333,120.98138075794549,-0.8363812824106877
1165.228064658568,120.51313573026034,-0.8357060739042487
1167.7330783307511,120.00927681540597,-0.8348991851594305
1170.350452505854,119.47014659705167,-0.8339630473704426
1173.0786528120682,118.89612123954446,-0.8329001620251772
1175.9159880568625,118.2875818028726,-0.8317130523785968
1178.860643805855,117.64491394506626,-0.8304042567060274
1181.9107167063053,116.96851175813015,-0.8289763292647129
1185.064208556355,116.25910319482982,-0.827432619721367
1188.3190400123667,115.5171898421318,-0.8257764895976332
1191.6730028675665,114.74328485459434,-0.8240111896206732
1195.1237517788918,113.93752844881273,-0.8221388173939033
1198.668775409275,113.1003236019026,-0.8201623969502917
1202.3054051209144,112.23230068841654,-0.8180846934796303
1206.0307930504991,111.33429208169568,-0.8159098466010696
1209.8419226342885,110.40725242419363,-0.8136422665839131
1213.735623323341,109.45223349825397,-0.8112867573792303
1217.7086090940215,108.47034896819845,-0.8088481749740475
1221.7575160172757,107.4627716306273,-0.806331505143279
1225.878932704667,106.43071000063256,-0.8037418541133169
1230.0693417692428,105.3797319109567,-0.801092843219082
1234.3252950633123,104.31084579812384,-0.7983887361372467
1238.643325861632,103.2251177007568,-0.79563393841526
1243.0199332619836,102.1237320852237,-0.7928343812564589
1247.4515409919284,101.0078132251149,-0.7899943840083523
1251.9344642543026,99.87852295009652,-0.7871183522091642
1256.464892381139,98.7370619696963,-0.7842107707040756
1261.0388964839863,97.58467074790715,-0.7812761952984051
1265.652450151385,96.42262956110696,-0.7783192589278771
1270.301461985428,95.25225779625988,-0.7753446936363653
1274.9818122341474,94.07492097290609,-0.7723573368713255
1279.6893849844935,92.89202270317627,-0.7693620916488992
1284.4200909913602,91.70502538314598,-0.7663645623271363
1289.1698795210893,90.51541662114782,-0.7633699746906459
1293.9347366196812,89.32472227607118,-0.7603836322998386
1298.7106735928996,88.1345072062931,-0.7574109134008679
1303.4937094664522,86.94637419257339,-0.7544572624706283
1308.2798567330422,85.7616608587318,-0.7515273130514118
1313.0650965650098,84.58194096820387,-0.748626603739355
1317.8453755181251,83.4088186878934,-0.7457609061217491
1322.6166098218484,82.24389137974366,-0.7429355833997989
1327.374694017606,81.08876362614443,-0.7401562785654505
1332.115523016661,79.94503725327908,-0.737427431986727
1336.835003332949,78.81434393768671,-0.7347536832916087
1341.5290834361733,77.69830283281556,-0.7321395542984852
1346.193728777437,76.5988192733951,-0.7295938111750914
1350.8250161161072,75.51748940896853,-0.7271211285386482
1355.4190949455497,74.45591862398523,-0.7247261378214427
1359.9721822261622,73.41571585144351,-0.7224133996814156
1364.4805515568244,72.39848979729572,-0.7201873921864386
1368.9405206312485,71.40585652833344,-0.7180526900108776
1373.3484386574091,70.43946163531726,-0.7160143784263822
1377.700704326851,69.50011001268493,-0.7140899772903262
1381.9937146976094,68.58938672152681,-0.7122858018422134
1386.2238923154862,67.70886541176232,-0.7106080878709413
1390.3876967450324,66.86010712362746,-0.7090629245985547
